session_id,image_path,image_group,frame_id,detection_id,source_type,class_id,class_name,confidence,old_status,new_status,old_reject_reason,new_reject_reason,original_class_id,original_class_name,new_class_id,new_class_name,corrected_class_id,corrected_class_name,class_corrected_by_color,correction_reason,color_correction_score,review_candidate,review_reason,mask_density,mask_area,box_area,red_ratio,orange_ratio,warm_ratio,green_yellow_ratio,bbox_x,bbox_y,bbox_w,bbox_h,promoted_by_policy,promotion_reason,heuristic_type,anchor_detection_id,anchor_bunch_class,anchor_bunch_confidence,child_detection_ids,child_count,weak_child_count,strong_child_count,weighted_child_count,ripe_evidence_score,unripe_evidence_score,dominant_maturity,heuristic_score,bbox_source
session_20260630_103628,images_ok_raw/ok_20260630_103642_000001.jpg,images_ok_raw,1,0,model,1,ripe,0.795658,weak,review,weak/noise conf 0.80<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.758824,8256.0,9307.879883,0.862903,0.08871,0.951613,0.048387,308.9375,646.59375,128.21875,72.59375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103643_000002.jpg,images_ok_raw,2,3,model,2,unripe,0.827826,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.691176,15040.0,19706.164062,0.0,0.0,0.0,1.0,78.8125,481.625,149.75,131.59375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103644_000003.jpg,images_ok_raw,3,7,model,2,unripe,0.87235,weak,color_corrected,weak/noise bad_color gy=0.08,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.840467,False,,0.6875,17600.0,24018.9375,0.0,0.918288,0.918288,0.077821,339.0625,312.625,151.0625,159.0,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103644_000003.jpg,images_ok_raw,3,8,model,2,unripe,0.844924,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.786842,19136.0,22812.955078,0.0,0.0,0.0,1.0,680.78125,338.0,152.53125,149.5625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103644_000003.jpg,images_ok_raw,3,9,model,2,unripe,0.833324,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.747863,11200.0,13981.214844,0.0,0.0,0.0,1.0,758.5,272.125,135.125,103.46875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103644_000003.jpg,images_ok_raw,3,10,model,2,unripe,0.814053,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.76,19456.0,23749.679688,0.0,0.045714,0.045714,0.96,565.5625,564.125,153.96875,154.25,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103645_000004.jpg,images_ok_raw,4,2,model,2,unripe,0.914901,strong,color_corrected,,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.792373,False,,0.736842,16128.0,19718.4375,0.029661,0.855932,0.885593,0.09322,356.6875,312.5625,142.5,138.375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103645_000004.jpg,images_ok_raw,4,10,model,2,unripe,0.834406,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.630037,22016.0,31017.228516,0.003356,0.073826,0.077181,0.969799,710.28125,74.3125,155.71875,199.1875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103645_000004.jpg,images_ok_raw,4,11,model,2,unripe,0.800692,weak,review,weak/noise conf 0.80<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.736842,17024.0,21921.564453,0.0,0.034884,0.034884,0.953488,577.625,568.25,145.71875,150.4375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103646_000005.jpg,images_ok_raw,5,7,model,2,unripe,0.841828,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.688492,22208.0,28593.039062,0.0,0.003367,0.003367,1.0,643.28125,437.9375,182.59375,156.59375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103646_000005.jpg,images_ok_raw,5,8,model,2,unripe,0.840784,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.760234,16640.0,19643.738281,0.0,0.0,0.0,1.0,849.203125,460.09375,138.671875,141.65625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103646_000005.jpg,images_ok_raw,5,9,model,2,unripe,0.836555,weak,color_corrected,weak/noise conf 0.84<0.85 bad_color gy=0.05,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.887446,False,,0.710526,15552.0,19774.570312,0.025974,0.91342,0.939394,0.051948,516.65625,434.03125,141.53125,139.71875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103646_000005.jpg,images_ok_raw,5,10,model,2,unripe,0.819894,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.774074,13376.0,15315.371094,0.0,0.0,0.0,0.971831,835.484375,604.25,134.640625,113.75,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103647_000006.jpg,images_ok_raw,6,7,model,2,unripe,0.924689,weak,color_corrected,weak/noise bad_color gy=0.05,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.939815,False,,0.807407,13952.0,16805.347656,0.0,0.990741,0.990741,0.050926,514.21875,600.21875,140.59375,119.53125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103649_000008.jpg,images_ok_raw,8,5,model,2,unripe,0.877479,weak,color_corrected,weak/noise bad_color gy=0.07,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.917355,False,,0.716374,15680.0,19407.09375,0.004132,0.979339,0.983471,0.066116,548.1875,217.0625,140.25,138.375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103649_000008.jpg,images_ok_raw,8,6,model,2,unripe,0.834406,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.675439,14784.0,19291.972656,0.0,0.0,0.0,1.0,864.773438,388.4375,143.601562,134.34375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103650_000009.jpg,images_ok_raw,9,1,model,2,unripe,0.803174,weak,review,weak/noise conf 0.80<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.760234,16640.0,19923.667969,0.0,0.0,0.0,1.0,1073.03125,316.8125,145.03125,137.375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103653_000011.jpg,images_ok_raw,11,1,model,2,unripe,0.805633,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.630556,14528.0,19916.494141,0.0,0.0,0.0,0.991453,134.6875,295.109375,145.625,136.765625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103653_000011.jpg,images_ok_raw,11,4,model,2,unripe,0.674908,weak,color_corrected,weak/noise conf 0.67<0.85 bad_color gy=0.05,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.7678579999999999,False,,0.70979,12992.0,16459.523438,0.416667,0.404762,0.821429,0.053571,0.0,456.75,80.4375,204.625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103654_000012.jpg,images_ok_raw,12,4,model,2,unripe,0.851956,weak,color_corrected,weak/noise bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.957447,False,,0.692308,6336.0,7574.238281,0.87234,0.085106,0.957447,0.0,329.4375,151.75,99.375,76.21875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103654_000012.jpg,images_ok_raw,12,5,model,2,unripe,0.809277,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.597222,2752.0,3066.18457,0.0,0.0,0.0,0.973684,446.8125,222.90625,59.71875,51.34375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103654_000012.jpg,images_ok_raw,12,9,model,1,ripe,0.764889,weak,review,weak/noise conf 0.76<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.733333,4224.0,4356.371582,0.865385,0.019231,0.884615,0.019231,1046.09375,543.625,73.1875,59.523438,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103654_000012.jpg,images_ok_raw,12,13,model,2,unripe,0.677474,weak,color_corrected,weak/noise conf 0.68<0.85 bad_color gy=0.02,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.852459,False,,0.636364,4480.0,5377.011719,0.114754,0.754098,0.868852,0.016393,225.59375,239.9375,73.375,73.28125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103655_000013.jpg,images_ok_raw,13,2,model,2,unripe,0.836555,weak,color_corrected,weak/noise conf 0.84<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.960526,False,,0.630769,5248.0,6360.449219,0.868421,0.092105,0.960526,0.0,43.984375,167.4375,92.515625,68.75,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103655_000013.jpg,images_ok_raw,13,4,model,2,unripe,0.818738,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.6,4992.0,6507.451172,0.0,0.134328,0.134328,0.895522,118.09375,143.1875,70.78125,91.9375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103655_000013.jpg,images_ok_raw,13,5,model,2,unripe,0.817577,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.722222,3328.0,3649.368164,0.0,0.0,0.0,1.0,105.203125,268.625,60.546875,60.273438,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103655_000013.jpg,images_ok_raw,13,6,model,2,unripe,0.81048,weak,color_corrected,weak/noise conf 0.81<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.98,False,,0.6625,3392.0,3474.421631,0.98,0.0,0.98,0.0,686.21875,478.40625,68.609375,50.640625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103656_000014.jpg,images_ok_raw,14,2,model,2,unripe,0.850964,weak,color_corrected,weak/noise bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.975309,False,,0.638462,5312.0,6310.234375,0.641975,0.333333,0.975309,0.0,43.5625,166.40625,92.5,68.21875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103656_000014.jpg,images_ok_raw,14,3,model,2,unripe,0.811677,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.625,2240.0,2824.115723,0.0,0.0,0.0,1.0,152.539062,235.46875,59.367188,47.570312,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103656_000014.jpg,images_ok_raw,14,5,model,2,unripe,0.791821,weak,color_corrected,weak/noise conf 0.79<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.981818,False,,0.6875,3520.0,3592.597656,0.963636,0.018182,0.981818,0.0,685.65625,476.25,68.59375,52.375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103656_000014.jpg,images_ok_raw,14,12,model,2,unripe,0.564099,weak,color_corrected,weak/noise conf 0.56<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.633333,3648.0,4627.365234,0.964912,0.035088,1.0,0.0,49.15625,101.921875,63.375,73.015625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103657_000015.jpg,images_ok_raw,15,1,model,2,unripe,0.836555,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.765432,3968.0,3822.265625,0.0,0.0,0.0,1.0,117.1875,247.8125,61.15625,62.5,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103657_000015.jpg,images_ok_raw,15,2,model,2,unripe,0.834406,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.708333,3264.0,3705.380127,0.0,0.0,0.0,1.0,107.96875,306.734375,63.390625,58.453125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103657_000015.jpg,images_ok_raw,15,4,model,2,unripe,0.812868,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.634921,2560.0,3062.573242,0.0,0.0,0.0,1.0,163.703125,217.8125,61.328125,49.9375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103657_000015.jpg,images_ok_raw,15,9,model,2,unripe,0.760648,weak,color_corrected,weak/noise conf 0.76<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.962963,False,,0.7,3584.0,3646.227051,0.87037,0.092593,0.962963,0.0,694.28125,463.0625,70.671875,51.59375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103657_000015.jpg,images_ok_raw,15,11,model,2,unripe,0.720171,weak,color_corrected,weak/noise conf 0.72<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.987805,False,,0.759259,5248.0,6411.738281,0.743902,0.243902,0.987805,0.0,56.96875,146.90625,93.6875,68.4375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103658_000016.jpg,images_ok_raw,16,4,model,2,unripe,0.818738,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.546875,2240.0,2867.606445,0.0,0.2,0.2,0.9,85.75,149.21875,54.890625,52.242188,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103658_000016.jpg,images_ok_raw,16,8,model,2,unripe,0.690977,weak,color_corrected,weak/noise conf 0.69<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.980392,False,,0.675,3456.0,3934.40625,0.980392,0.0,0.980392,0.0,698.328125,247.546875,72.859375,54.0,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103658_000016.jpg,images_ok_raw,16,11,model,2,unripe,0.566978,weak,color_corrected,weak/noise conf 0.57<0.85 bad_color gy=0.07,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.85,False,,0.697917,4288.0,4972.869141,0.266667,0.65,0.916667,0.066667,27.53125,161.15625,56.8125,87.53125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103700_000017.jpg,images_ok_raw,17,1,model,2,unripe,0.830042,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.61039,3008.0,3425.618164,0.0,0.0,0.0,1.0,1063.0,445.671875,73.71875,46.46875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103700_000017.jpg,images_ok_raw,17,2,model,1,ripe,0.799442,weak,review,weak/noise conf 0.80<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.652778,3008.0,3517.255371,0.857143,0.0,0.857143,0.0,441.59375,331.3125,64.796875,54.28125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103700_000017.jpg,images_ok_raw,17,8,model,2,unripe,0.67405,weak,color_corrected,weak/noise conf 0.67<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.980392,False,,0.6625,3392.0,3738.639648,0.960784,0.019608,0.980392,0.0,447.96875,278.328125,71.789062,52.078125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103701_000018.jpg,images_ok_raw,18,1,model,2,unripe,0.821044,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.649351,3200.0,3719.638184,0.0,0.0,0.0,1.0,1094.9375,644.820312,76.3125,48.742188,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103701_000018.jpg,images_ok_raw,18,2,model,2,unripe,0.817577,weak,color_corrected,weak/noise conf 0.82<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.6125,3136.0,3673.942383,1.0,0.0,1.0,0.0,473.625,479.921875,71.1875,51.609375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103708_000019.jpg,images_ok_raw,19,1,model,2,unripe,0.846959,weak,review,weak/noise conf 0.85<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.676768,4288.0,5188.069336,0.0,0.0,0.0,1.0,481.28125,469.0,66.59375,77.90625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103709_000020.jpg,images_ok_raw,20,2,model,2,unripe,0.811677,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.758333,5824.0,6851.355469,0.0,0.0,0.0,1.0,664.609375,487.25,78.078125,87.75,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103711_000022.jpg,images_ok_raw,22,3,model,1,ripe,0.769078,weak,review,weak/noise conf 0.77<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.476923,5952.0,10741.316406,0.945652,0.01087,0.956522,0.0,698.1875,301.914062,113.1875,94.898438,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103715_000026.jpg,images_ok_raw,26,3,model,1,ripe,0.783988,weak,review,weak/noise conf 0.78<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.46875,10560.0,20156.103516,0.975758,0.006061,0.981818,0.0,707.875,481.25,167.53125,120.3125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103718_000029.jpg,images_ok_raw,29,1,model,2,unripe,0.806853,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.809524,3264.0,3697.040771,0.0,0.0,0.0,1.0,978.21875,489.90625,68.742188,53.78125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103718_000029.jpg,images_ok_raw,29,2,model,1,ripe,0.787931,weak,review,weak/noise conf 0.79<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.753846,6272.0,7304.353516,1.0,0.0,1.0,0.0,200.59375,265.648438,103.09375,70.851562,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103720_000030.jpg,images_ok_raw,30,1,model,2,unripe,0.840784,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.6125,3136.0,3889.682617,0.0,0.0,0.0,1.0,686.96875,292.6875,67.8125,57.359375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103720_000030.jpg,images_ok_raw,30,2,model,2,unripe,0.801936,weak,review,weak/noise conf 0.80<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.680556,3136.0,3331.244873,0.0,0.0,0.0,0.977273,726.71875,341.109375,61.671875,54.015625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103721_000031.jpg,images_ok_raw,31,0,model,2,unripe,0.849971,weak,review,weak/noise conf 0.85<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.555556,2560.0,3260.632324,0.0,0.0,0.0,1.0,630.8125,285.40625,59.453125,54.84375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103721_000031.jpg,images_ok_raw,31,1,model,2,unripe,0.833324,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.694444,3200.0,3927.048828,0.0,0.0,0.0,1.0,576.15625,291.84375,68.046875,57.710938,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103722_000032.jpg,images_ok_raw,32,1,model,2,unripe,0.82671,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.625,2560.0,3309.824707,0.0,0.0,0.0,1.0,603.09375,313.40625,59.203125,55.90625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103722_000032.jpg,images_ok_raw,32,2,model,2,unripe,0.811677,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.6375,3264.0,3967.036377,0.0,0.0,0.0,1.0,469.25,332.765625,74.171875,53.484375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103723_000033.jpg,images_ok_raw,33,3,model,2,unripe,0.822188,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.625,2880.0,3488.071289,0.0,0.0,0.0,1.0,355.65625,422.921875,63.4375,54.984375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103723_000033.jpg,images_ok_raw,33,4,model,2,unripe,0.805633,weak,review,weak/noise conf 0.81<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.567901,2944.0,3842.468262,0.0,0.0,0.0,1.0,426.0,558.5625,65.578125,58.59375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103724_000034.jpg,images_ok_raw,34,3,model,2,unripe,0.837621,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.675,5184.0,6255.863281,0.0,0.0,0.0,0.982143,243.5625,413.25,92.125,67.90625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103724_000034.jpg,images_ok_raw,34,4,model,2,unripe,0.834406,weak,review,weak/noise conf 0.83<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.6625,3392.0,4388.183594,0.0,0.0,0.0,1.0,297.84375,467.875,74.21875,59.125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103726_000036.jpg,images_ok_raw,36,1,model,2,unripe,0.848973,weak,review,weak/noise conf 0.85<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.634615,6336.0,8771.854492,0.0,0.0,0.0,1.0,396.0,544.90625,91.34375,96.03125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103726_000036.jpg,images_ok_raw,36,2,model,2,unripe,0.840784,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.766667,8832.0,10193.234375,0.0,0.0,0.0,1.0,424.0625,631.9375,115.75,88.0625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103727_000037.jpg,images_ok_raw,37,6,model,2,unripe,0.849971,weak,review,weak/noise conf 0.85<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.611111,3520.0,4575.118164,0.0,0.0,0.0,1.0,369.125,493.46875,66.15625,69.15625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103728_000038.jpg,images_ok_raw,38,4,model,2,unripe,0.816406,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.793651,3200.0,3116.539551,0.0,0.0,0.0,1.0,212.015625,506.6875,65.171875,47.820312,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103729_000039.jpg,images_ok_raw,39,3,model,2,unripe,0.841828,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.688889,3968.0,4350.038086,0.0,0.0,0.0,1.0,157.46875,198.25,72.9375,59.640625,False,,,,,,,,,,,,,,,
