image_path,image_group,frame_id,model_detection_count,model_strong_count,model_weak_count,model_noise_count,new_strong_count,new_review_count,new_color_corrected_count,new_weak_count,new_noise_count,heuristics_count,old_policy_debug_path,new_policy_debug_path,heuristics_only_debug_path,comparison_debug_path
images_ok_raw/ok_20260630_103934_000097.jpg,images_ok_raw,97,5,1,3,1,1,0,1,2,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000097_ok_20260630_103934_000097.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000097_ok_20260630_103934_000097.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000097_ok_20260630_103934_000097.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000097_ok_20260630_103934_000097.jpg
images_ok_raw/ok_20260630_103935_000098.jpg,images_ok_raw,98,6,1,5,0,1,0,1,4,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000098_ok_20260630_103935_000098.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000098_ok_20260630_103935_000098.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000098_ok_20260630_103935_000098.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000098_ok_20260630_103935_000098.jpg
images_ok_raw/ok_20260630_103937_000099.jpg,images_ok_raw,99,6,1,4,1,1,0,2,2,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000099_ok_20260630_103937_000099.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000099_ok_20260630_103937_000099.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000099_ok_20260630_103937_000099.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000099_ok_20260630_103937_000099.jpg
images_ok_raw/ok_20260630_103938_000100.jpg,images_ok_raw,100,6,2,3,1,2,1,1,1,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000100_ok_20260630_103938_000100.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000100_ok_20260630_103938_000100.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000100_ok_20260630_103938_000100.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000100_ok_20260630_103938_000100.jpg
images_ok_raw/ok_20260630_103939_000101.jpg,images_ok_raw,101,9,3,4,2,3,0,0,4,2,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000101_ok_20260630_103939_000101.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000101_ok_20260630_103939_000101.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000101_ok_20260630_103939_000101.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000101_ok_20260630_103939_000101.jpg
images_ok_raw/ok_20260630_103940_000102.jpg,images_ok_raw,102,6,2,4,0,2,0,0,4,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000102_ok_20260630_103940_000102.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000102_ok_20260630_103940_000102.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000102_ok_20260630_103940_000102.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000102_ok_20260630_103940_000102.jpg
images_ok_raw/ok_20260630_103941_000103.jpg,images_ok_raw,103,8,2,4,2,2,0,0,4,2,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000103_ok_20260630_103941_000103.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000103_ok_20260630_103941_000103.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000103_ok_20260630_103941_000103.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000103_ok_20260630_103941_000103.jpg
images_ok_raw/ok_20260630_103942_000104.jpg,images_ok_raw,104,6,3,2,1,3,0,0,2,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000104_ok_20260630_103942_000104.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000104_ok_20260630_103942_000104.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000104_ok_20260630_103942_000104.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000104_ok_20260630_103942_000104.jpg
images_ok_raw/ok_20260630_103943_000105.jpg,images_ok_raw,105,7,5,2,0,5,0,1,1,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000105_ok_20260630_103943_000105.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000105_ok_20260630_103943_000105.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000105_ok_20260630_103943_000105.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000105_ok_20260630_103943_000105.jpg
images_ok_raw/ok_20260630_103945_000106.jpg,images_ok_raw,106,7,5,2,0,5,0,1,1,0,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000106_ok_20260630_103945_000106.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000106_ok_20260630_103945_000106.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000106_ok_20260630_103945_000106.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000106_ok_20260630_103945_000106.jpg
images_ok_raw/ok_20260630_103946_000107.jpg,images_ok_raw,107,7,3,3,1,3,1,1,1,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000107_ok_20260630_103946_000107.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000107_ok_20260630_103946_000107.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000107_ok_20260630_103946_000107.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000107_ok_20260630_103946_000107.jpg
images_ok_raw/ok_20260630_103947_000108.jpg,images_ok_raw,108,5,2,3,0,2,0,1,2,0,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000108_ok_20260630_103947_000108.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000108_ok_20260630_103947_000108.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000108_ok_20260630_103947_000108.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000108_ok_20260630_103947_000108.jpg
images_ok_raw/ok_20260630_103948_000109.jpg,images_ok_raw,109,5,2,3,0,2,0,1,2,0,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000109_ok_20260630_103948_000109.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000109_ok_20260630_103948_000109.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000109_ok_20260630_103948_000109.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000109_ok_20260630_103948_000109.jpg
images_ok_raw/ok_20260630_103949_000110.jpg,images_ok_raw,110,6,4,2,0,4,0,1,1,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000110_ok_20260630_103949_000110.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000110_ok_20260630_103949_000110.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000110_ok_20260630_103949_000110.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000110_ok_20260630_103949_000110.jpg
images_ok_raw/ok_20260630_103950_000111.jpg,images_ok_raw,111,8,3,4,1,3,0,1,3,1,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000111_ok_20260630_103950_000111.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000111_ok_20260630_103950_000111.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000111_ok_20260630_103950_000111.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000111_ok_20260630_103950_000111.jpg
images_ok_raw/ok_20260630_103951_000112.jpg,images_ok_raw,112,8,3,4,1,3,0,1,3,1,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000112_ok_20260630_103951_000112.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000112_ok_20260630_103951_000112.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000112_ok_20260630_103951_000112.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000112_ok_20260630_103951_000112.jpg
images_ok_raw/ok_20260630_103952_000113.jpg,images_ok_raw,113,2,0,2,0,0,1,0,1,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000113_ok_20260630_103952_000113.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000113_ok_20260630_103952_000113.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000113_ok_20260630_103952_000113.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000113_ok_20260630_103952_000113.jpg
images_ok_raw/ok_20260630_103953_000114.jpg,images_ok_raw,114,5,1,3,1,1,0,1,2,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000114_ok_20260630_103953_000114.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000114_ok_20260630_103953_000114.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000114_ok_20260630_103953_000114.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000114_ok_20260630_103953_000114.jpg
images_ok_raw/ok_20260630_103954_000115.jpg,images_ok_raw,115,5,2,1,2,2,0,0,1,2,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000115_ok_20260630_103954_000115.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000115_ok_20260630_103954_000115.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000115_ok_20260630_103954_000115.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000115_ok_20260630_103954_000115.jpg
images_ok_raw/ok_20260630_103955_000116.jpg,images_ok_raw,116,5,3,0,2,3,0,0,0,2,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000116_ok_20260630_103955_000116.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000116_ok_20260630_103955_000116.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000116_ok_20260630_103955_000116.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000116_ok_20260630_103955_000116.jpg
images_ok_raw/ok_20260630_103956_000117.jpg,images_ok_raw,117,3,3,0,0,3,0,0,0,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000117_ok_20260630_103956_000117.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000117_ok_20260630_103956_000117.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000117_ok_20260630_103956_000117.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000117_ok_20260630_103956_000117.jpg
images_ok_raw/ok_20260630_103957_000118.jpg,images_ok_raw,118,9,3,0,6,3,0,0,0,6,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000118_ok_20260630_103957_000118.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000118_ok_20260630_103957_000118.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000118_ok_20260630_103957_000118.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000118_ok_20260630_103957_000118.jpg
images_ok_raw/ok_20260630_103958_000119.jpg,images_ok_raw,119,3,0,2,1,0,0,1,1,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000119_ok_20260630_103958_000119.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000119_ok_20260630_103958_000119.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000119_ok_20260630_103958_000119.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000119_ok_20260630_103958_000119.jpg
images_ok_raw/ok_20260630_104009_000120.jpg,images_ok_raw,120,16,1,11,4,1,1,1,9,4,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000120_ok_20260630_104009_000120.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000120_ok_20260630_104009_000120.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000120_ok_20260630_104009_000120.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000120_ok_20260630_104009_000120.jpg
images_ok_raw/ok_20260630_104010_000121.jpg,images_ok_raw,121,11,6,3,2,6,1,0,2,2,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000121_ok_20260630_104010_000121.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000121_ok_20260630_104010_000121.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000121_ok_20260630_104010_000121.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000121_ok_20260630_104010_000121.jpg
images_ok_raw/ok_20260630_104011_000122.jpg,images_ok_raw,122,12,3,8,1,3,6,0,2,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000122_ok_20260630_104011_000122.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000122_ok_20260630_104011_000122.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000122_ok_20260630_104011_000122.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000122_ok_20260630_104011_000122.jpg
images_ok_raw/ok_20260630_104012_000123.jpg,images_ok_raw,123,8,2,3,3,2,0,0,3,3,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000123_ok_20260630_104012_000123.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000123_ok_20260630_104012_000123.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000123_ok_20260630_104012_000123.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000123_ok_20260630_104012_000123.jpg
images_ok_raw/ok_20260630_104013_000124.jpg,images_ok_raw,124,17,2,12,3,2,2,1,9,3,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000124_ok_20260630_104013_000124.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000124_ok_20260630_104013_000124.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000124_ok_20260630_104013_000124.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000124_ok_20260630_104013_000124.jpg
images_ok_raw/ok_20260630_104015_000125.jpg,images_ok_raw,125,18,1,15,2,1,1,1,13,2,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000125_ok_20260630_104015_000125.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000125_ok_20260630_104015_000125.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000125_ok_20260630_104015_000125.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000125_ok_20260630_104015_000125.jpg
images_ok_raw/ok_20260630_104018_000126.jpg,images_ok_raw,126,20,2,12,6,2,4,0,8,6,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000126_ok_20260630_104018_000126.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000126_ok_20260630_104018_000126.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000126_ok_20260630_104018_000126.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000126_ok_20260630_104018_000126.jpg
images_ok_raw/ok_20260630_104020_000127.jpg,images_ok_raw,127,2,2,0,0,2,0,0,0,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000127_ok_20260630_104020_000127.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000127_ok_20260630_104020_000127.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000127_ok_20260630_104020_000127.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000127_ok_20260630_104020_000127.jpg
images_ok_raw/ok_20260630_104021_000128.jpg,images_ok_raw,128,1,0,1,0,0,1,0,0,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000128_ok_20260630_104021_000128.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000128_ok_20260630_104021_000128.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000128_ok_20260630_104021_000128.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000128_ok_20260630_104021_000128.jpg
images_ok_raw/ok_20260630_104022_000129.jpg,images_ok_raw,129,5,1,4,0,1,0,0,4,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000129_ok_20260630_104022_000129.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000129_ok_20260630_104022_000129.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000129_ok_20260630_104022_000129.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000129_ok_20260630_104022_000129.jpg
images_weak_noise_raw/weak_20260630_103628_000001.jpg,images_weak_noise_raw,130,2,0,2,0,0,0,0,2,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000130_weak_20260630_103628_000001.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000130_weak_20260630_103628_000001.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000130_weak_20260630_103628_000001.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000130_weak_20260630_103628_000001.jpg
images_weak_noise_raw/weak_20260630_103629_000002.jpg,images_weak_noise_raw,131,3,0,2,1,0,0,0,2,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000131_weak_20260630_103629_000002.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000131_weak_20260630_103629_000002.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000131_weak_20260630_103629_000002.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000131_weak_20260630_103629_000002.jpg
images_weak_noise_raw/weak_20260630_103631_000003.jpg,images_weak_noise_raw,132,3,0,2,1,0,0,0,2,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000132_weak_20260630_103631_000003.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000132_weak_20260630_103631_000003.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000132_weak_20260630_103631_000003.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000132_weak_20260630_103631_000003.jpg
images_weak_noise_raw/weak_20260630_103632_000004.jpg,images_weak_noise_raw,133,2,0,2,0,0,0,0,2,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000133_weak_20260630_103632_000004.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000133_weak_20260630_103632_000004.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000133_weak_20260630_103632_000004.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000133_weak_20260630_103632_000004.jpg
images_weak_noise_raw/weak_20260630_103634_000005.jpg,images_weak_noise_raw,134,2,0,1,1,0,0,0,1,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000134_weak_20260630_103634_000005.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000134_weak_20260630_103634_000005.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000134_weak_20260630_103634_000005.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000134_weak_20260630_103634_000005.jpg
images_weak_noise_raw/weak_20260630_103636_000006.jpg,images_weak_noise_raw,135,2,0,2,0,0,0,0,2,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000135_weak_20260630_103636_000006.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000135_weak_20260630_103636_000006.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000135_weak_20260630_103636_000006.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000135_weak_20260630_103636_000006.jpg
images_weak_noise_raw/weak_20260630_103637_000007.jpg,images_weak_noise_raw,136,2,0,2,0,0,0,0,2,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000136_weak_20260630_103637_000007.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000136_weak_20260630_103637_000007.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000136_weak_20260630_103637_000007.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000136_weak_20260630_103637_000007.jpg
images_weak_noise_raw/weak_20260630_103639_000008.jpg,images_weak_noise_raw,137,3,0,2,1,0,0,0,2,1,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000137_weak_20260630_103639_000008.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000137_weak_20260630_103639_000008.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000137_weak_20260630_103639_000008.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000137_weak_20260630_103639_000008.jpg
images_weak_noise_raw/weak_20260630_103641_000009.jpg,images_weak_noise_raw,138,2,0,2,0,0,0,0,2,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000138_weak_20260630_103641_000009.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000138_weak_20260630_103641_000009.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000138_weak_20260630_103641_000009.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000138_weak_20260630_103641_000009.jpg
images_weak_noise_raw/weak_20260630_103642_000010.jpg,images_weak_noise_raw,139,2,0,2,0,0,0,0,2,0,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000139_weak_20260630_103642_000010.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000139_weak_20260630_103642_000010.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000139_weak_20260630_103642_000010.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000139_weak_20260630_103642_000010.jpg
images_weak_noise_raw/weak_20260630_103651_000011.jpg,images_weak_noise_raw,140,6,0,4,2,0,0,0,4,2,0,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000140_weak_20260630_103651_000011.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000140_weak_20260630_103651_000011.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000140_weak_20260630_103651_000011.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000140_weak_20260630_103651_000011.jpg
images_weak_noise_raw/weak_20260630_103656_000012.jpg,images_weak_noise_raw,141,22,0,19,3,0,5,3,11,3,2,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000141_weak_20260630_103656_000012.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000141_weak_20260630_103656_000012.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000141_weak_20260630_103656_000012.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000141_weak_20260630_103656_000012.jpg
images_weak_noise_raw/weak_20260630_103659_000013.jpg,images_weak_noise_raw,142,18,0,15,3,0,4,1,10,3,2,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000142_weak_20260630_103659_000013.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000142_weak_20260630_103659_000013.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000142_weak_20260630_103659_000013.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000142_weak_20260630_103659_000013.jpg
images_weak_noise_raw/weak_20260630_103700_000014.jpg,images_weak_noise_raw,143,13,0,10,3,0,1,1,8,3,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000143_weak_20260630_103700_000014.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000143_weak_20260630_103700_000014.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000143_weak_20260630_103700_000014.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000143_weak_20260630_103700_000014.jpg
images_weak_noise_raw/weak_20260630_103702_000015.jpg,images_weak_noise_raw,144,11,0,9,2,0,0,1,8,2,1,policy_replay_lab/outputs/session_20260630_103628/analysis/old_policy_debug/frame_000144_weak_20260630_103702_000015.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/new_policy_debug/frame_000144_weak_20260630_103702_000015.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/heuristics_only_debug/frame_000144_weak_20260630_103702_000015.jpg,policy_replay_lab/outputs/session_20260630_103628/analysis/comparison_debug/frame_000144_weak_20260630_103702_000015.jpg
